"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 26 04:16:58 UTC 2023","Mon Jun 26 04:17:18 UTC 2023","20534","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"skipped","Mon Jun 26 04:12:20 UTC 2023","Mon Jun 26 04:12:20 UTC 2023","7","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","4. Check Help Modal in Investment Choice",""
"passed","Mon Jun 26 04:13:50 UTC 2023","Mon Jun 26 04:13:50 UTC 2023","686","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Mon Jun 26 04:12:22 UTC 2023","Mon Jun 26 04:12:24 UTC 2023","2458","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Mon Jun 26 04:53:18 UTC 2023","Mon Jun 26 04:53:50 UTC 2023","31737","","6. Company Account","","","","1. Validate login credentials",""
"passed","Mon Jun 26 04:11:43 UTC 2023","Mon Jun 26 04:11:48 UTC 2023","4444","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"passed","Mon Jun 26 05:18:00 UTC 2023","Mon Jun 26 05:18:03 UTC 2023","2748","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","8. Navigate from Applicants to Bank Details",""
"passed","Mon Jun 26 04:13:22 UTC 2023","Mon Jun 26 04:13:47 UTC 2023","24796","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","7. Complete In Trust Details",""
"passed","Mon Jun 26 05:14:23 UTC 2023","Mon Jun 26 05:14:26 UTC 2023","3606","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Jun 26 04:11:23 UTC 2023","Mon Jun 26 04:12:21 UTC 2023","57913","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Mon Jun 26 05:04:08 UTC 2023","Mon Jun 26 05:04:10 UTC 2023","1949","","20. Admin Portal - Check details","","","","5. Check Investor Panel",""
"passed","Mon Jun 26 05:04:11 UTC 2023","Mon Jun 26 05:04:11 UTC 2023","816","","20. Admin Portal - Check details","","","","7. Check Current Settings",""
"passed","Mon Jun 26 04:22:12 UTC 2023","Mon Jun 26 04:22:20 UTC 2023","8359","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Mon Jun 26 04:17:31 UTC 2023","Mon Jun 26 04:17:59 UTC 2023","28495","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"failed","Mon Jun 26 04:31:22 UTC 2023","Mon Jun 26 04:35:09 UTC 2023","226550","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Mon Jun 26 04:58:06 UTC 2023","Mon Jun 26 04:58:10 UTC 2023","4451","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Mon Jun 26 04:57:53 UTC 2023","Mon Jun 26 04:58:03 UTC 2023","10222","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"passed","Mon Jun 26 05:03:55 UTC 2023","Mon Jun 26 05:04:01 UTC 2023","6017","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Mon Jun 26 04:12:26 UTC 2023","Mon Jun 26 04:12:30 UTC 2023","3660","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Jun 26 04:17:19 UTC 2023","Mon Jun 26 04:17:31 UTC 2023","11367","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Mon Jun 26 05:18:07 UTC 2023","Mon Jun 26 05:18:11 UTC 2023","4176","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Mon Jun 26 05:18:03 UTC 2023","Mon Jun 26 05:18:07 UTC 2023","4226","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","9. Complete Bank Details",""
"passed","Mon Jun 26 04:12:10 UTC 2023","Mon Jun 26 04:12:21 UTC 2023","11464","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"passed","Mon Jun 26 05:19:22 UTC 2023","Mon Jun 26 05:19:24 UTC 2023","2626","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","13. Review Final Review",""
"passed","Mon Jun 26 04:16:45 UTC 2023","Mon Jun 26 04:16:53 UTC 2023","7818","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","13. Complete Bank Details",""
"passed","Mon Jun 26 04:21:49 UTC 2023","Mon Jun 26 04:22:12 UTC 2023","22998","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Mon Jun 26 04:12:15 UTC 2023","Mon Jun 26 04:12:26 UTC 2023","11023","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","2. Create a Trust Account",""
"passed","Mon Jun 26 04:12:32 UTC 2023","Mon Jun 26 04:13:15 UTC 2023","43395","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","6. Complete Build Your Portfolio",""
"passed","Mon Jun 26 04:22:20 UTC 2023","Mon Jun 26 04:22:30 UTC 2023","9536","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","6. Complete Super Fund Entry",""
"passed","Mon Jun 26 04:53:46 UTC 2023","Mon Jun 26 04:54:11 UTC 2023","24956","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Mon Jun 26 04:24:27 UTC 2023","Mon Jun 26 04:24:40 UTC 2023","12752","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","9. Complete Insurance Quote",""
"passed","Mon Jun 26 05:13:52 UTC 2023","Mon Jun 26 05:14:11 UTC 2023","19248","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Jun 26 05:03:59 UTC 2023","Mon Jun 26 05:03:59 UTC 2023","213","","20. Admin Portal - Check details","","","","3. Check panels existence",""
"passed","Mon Jun 26 04:13:15 UTC 2023","Mon Jun 26 04:13:27 UTC 2023","12262","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","7. Complete Screen and Tilts",""
"passed","Mon Jun 26 04:14:07 UTC 2023","Mon Jun 26 04:14:43 UTC 2023","36462","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","10. Complete Risk Profile and navigate to Review",""
"passed","Mon Jun 26 04:16:53 UTC 2023","Mon Jun 26 04:17:24 UTC 2023","31649","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","14. Complete Final Review",""
"passed","Mon Jun 26 05:14:51 UTC 2023","Mon Jun 26 05:14:59 UTC 2023","7773","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Mon Jun 26 04:12:30 UTC 2023","Mon Jun 26 04:12:48 UTC 2023","17914","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","4. Complete Build Your Portfolio",""
"passed","Mon Jun 26 04:54:16 UTC 2023","Mon Jun 26 04:54:23 UTC 2023","6924","","6. Company Account","","","","5. Complete Screen and tilts",""
"passed","Mon Jun 26 05:03:35 UTC 2023","Mon Jun 26 05:03:54 UTC 2023","18944","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"passed","Mon Jun 26 04:21:36 UTC 2023","Mon Jun 26 04:21:46 UTC 2023","10088","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","2. Create new Personal Super Account",""
"passed","Mon Jun 26 04:17:59 UTC 2023","Mon Jun 26 04:18:02 UTC 2023","2871","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Mon Jun 26 04:15:23 UTC 2023","Mon Jun 26 04:15:27 UTC 2023","3325","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","11. Scrape results from Review and navigate to Applicants",""
"passed","Mon Jun 26 05:06:33 UTC 2023","Mon Jun 26 05:07:02 UTC 2023","29276","","21. Forgot password function","","","","2. Reset password",""
"passed","Mon Jun 26 04:13:20 UTC 2023","Mon Jun 26 04:13:22 UTC 2023","2353","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Mon Jun 26 04:13:47 UTC 2023","Mon Jun 26 04:13:50 UTC 2023","2561","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Mon Jun 26 04:12:00 UTC 2023","Mon Jun 26 04:12:20 UTC 2023","19447","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","3. Create new Individual investment account",""
"passed","Mon Jun 26 04:55:48 UTC 2023","Mon Jun 26 04:55:53 UTC 2023","5054","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Mon Jun 26 04:54:43 UTC 2023","Mon Jun 26 04:54:55 UTC 2023","12409","","6. Company Account","","","","7. Complete In Company Details",""
"passed","Mon Jun 26 04:12:20 UTC 2023","Mon Jun 26 04:12:31 UTC 2023","11532","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","5. Navigate to Build Your Portfolio from Investment Choice",""
"passed","Mon Jun 26 05:04:10 UTC 2023","Mon Jun 26 05:04:11 UTC 2023","707","","20. Admin Portal - Check details","","","","6. Check Account Settings & History (Data Snapshots)",""
"passed","Mon Jun 26 04:18:15 UTC 2023","Mon Jun 26 04:18:16 UTC 2023","807","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Mon Jun 26 04:11:31 UTC 2023","Mon Jun 26 04:12:15 UTC 2023","44481","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Jun 26 04:11:10 UTC 2023","Mon Jun 26 04:11:24 UTC 2023","14136","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Mon Jun 26 05:03:54 UTC 2023","Mon Jun 26 05:03:55 UTC 2023","699","","12. Client Portal - Forms","","","","2. Check Form Page",""
"passed","Mon Jun 26 04:11:33 UTC 2023","Mon Jun 26 04:11:36 UTC 2023","3548","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Mon Jun 26 04:58:03 UTC 2023","Mon Jun 26 04:58:06 UTC 2023","2704","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Mon Jun 26 05:03:37 UTC 2023","Mon Jun 26 05:03:53 UTC 2023","16000","","20. Admin Portal - Check details","","","","1. Log in using manager login",""
"passed","Mon Jun 26 04:12:48 UTC 2023","Mon Jun 26 04:12:54 UTC 2023","5753","","5. Log in to the Nucleus Wealth portal, create a Trust Account and complete the onboarding portal","","","","5. Complete Screen and tilts",""
"passed","Mon Jun 26 04:11:46 UTC 2023","Mon Jun 26 04:12:16 UTC 2023","30260","","9. Client Portal - Home","","","","1. Check links",""
"passed","Mon Jun 26 04:56:15 UTC 2023","Mon Jun 26 04:56:15 UTC 2023","729","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","9. Review Final Review",""
"passed","Mon Jun 26 04:54:02 UTC 2023","Mon Jun 26 04:54:16 UTC 2023","13423","","6. Company Account","","","","4. Complete Build Your Portfolio",""
"passed","Mon Jun 26 04:57:34 UTC 2023","Mon Jun 26 04:57:53 UTC 2023","18539","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Mon Jun 26 05:06:56 UTC 2023","Mon Jun 26 05:06:56 UTC 2023","432","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Mon Jun 26 05:06:33 UTC 2023","Mon Jun 26 05:06:54 UTC 2023","20234","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"passed","Mon Jun 26 05:03:53 UTC 2023","Mon Jun 26 05:03:59 UTC 2023","5412","","20. Admin Portal - Check details","","","","2. Account ID 445 detail page",""
"passed","Mon Jun 26 04:11:40 UTC 2023","Mon Jun 26 04:11:43 UTC 2023","3389","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"passed","Mon Jun 26 04:24:27 UTC 2023","Mon Jun 26 04:24:27 UTC 2023","437","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","8. Navigate to Insurance Quote",""
"passed","Mon Jun 26 04:17:19 UTC 2023","Mon Jun 26 04:17:19 UTC 2023","706","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"passed","Mon Jun 26 04:54:11 UTC 2023","Mon Jun 26 04:54:20 UTC 2023","8546","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","5. Complete Screen and Tilts",""
"passed","Mon Jun 26 04:53:50 UTC 2023","Mon Jun 26 04:53:59 UTC 2023","9325","","6. Company Account","","","","2. Create a Company Account",""
"passed","Mon Jun 26 04:56:10 UTC 2023","Mon Jun 26 04:56:15 UTC 2023","4156","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","8. Navigate from Applicants to Final Review",""
"passed","Mon Jun 26 04:18:04 UTC 2023","Mon Jun 26 04:18:15 UTC 2023","11607","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"passed","Mon Jun 26 04:53:41 UTC 2023","Mon Jun 26 04:53:46 UTC 2023","5102","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Jun 26 05:06:57 UTC 2023","Mon Jun 26 05:07:20 UTC 2023","23593","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Mon Jun 26 05:16:51 UTC 2023","Mon Jun 26 05:18:00 UTC 2023","68758","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","7. Complete Applicants",""
"passed","Mon Jun 26 04:53:59 UTC 2023","Mon Jun 26 04:54:02 UTC 2023","3128","","6. Company Account","","","","3. Complete Investment Choice",""
"passed","Mon Jun 26 04:54:58 UTC 2023","Mon Jun 26 04:54:59 UTC 2023","566","","6. Company Account","","","","9. Review Final Review",""
"passed","Mon Jun 26 05:06:20 UTC 2023","Mon Jun 26 05:06:33 UTC 2023","13413","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Mon Jun 26 04:21:15 UTC 2023","Mon Jun 26 04:21:35 UTC 2023","20859","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Jun 26 04:21:46 UTC 2023","Mon Jun 26 04:21:49 UTC 2023","2838","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","3. Complete Investment Choice",""
"passed","Mon Jun 26 04:55:54 UTC 2023","Mon Jun 26 04:56:10 UTC 2023","16863","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","7. Complete In SMSF Details",""
"passed","Mon Jun 26 04:24:40 UTC 2023","Mon Jun 26 04:24:41 UTC 2023","912","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","10. Review Final Review",""
"passed","Mon Jun 26 04:11:24 UTC 2023","Mon Jun 26 04:11:29 UTC 2023","4786","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"passed","Mon Jun 26 04:16:24 UTC 2023","Mon Jun 26 04:16:45 UTC 2023","20425","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","12. Complete Applicants",""
"passed","Mon Jun 26 05:14:11 UTC 2023","Mon Jun 26 05:14:23 UTC 2023","11681","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","2. Create a Joint Account",""
"passed","Mon Jun 26 04:18:02 UTC 2023","Mon Jun 26 04:18:04 UTC 2023","1325","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"passed","Mon Jun 26 04:12:00 UTC 2023","Mon Jun 26 04:12:00 UTC 2023","92","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","2.Disclaimer Alert is present",""
"passed","Mon Jun 26 04:13:27 UTC 2023","Mon Jun 26 04:13:55 UTC 2023","27574","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","8. Review Review Page",""
"passed","Mon Jun 26 04:13:55 UTC 2023","Mon Jun 26 04:14:07 UTC 2023","11914","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","9. Navigate to Risk Profile",""
"passed","Mon Jun 26 04:24:23 UTC 2023","Mon Jun 26 04:24:27 UTC 2023","3267","","2. Log in to the Nucleus Wealth portal, create a Personal Super Account and complete the onboarding portal","","","","7. Review Review Page",""
"passed","Mon Jun 26 04:11:36 UTC 2023","Mon Jun 26 04:11:40 UTC 2023","3571","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"passed","Mon Jun 26 05:06:54 UTC 2023","Mon Jun 26 05:06:56 UTC 2023","2280","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"passed","Mon Jun 26 04:11:25 UTC 2023","Mon Jun 26 04:12:00 UTC 2023","35365","","1. Log in to the Nucleus Wealth portal, create an individual account, and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Jun 26 04:31:03 UTC 2023","Mon Jun 26 04:31:22 UTC 2023","19124","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Mon Jun 26 05:04:01 UTC 2023","Mon Jun 26 05:04:03 UTC 2023","1676","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Mon Jun 26 04:53:32 UTC 2023","Mon Jun 26 04:53:41 UTC 2023","9411","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","2. Create a SMSF Account",""
"passed","Mon Jun 26 05:00:42 UTC 2023","Mon Jun 26 05:01:29 UTC 2023","47517","","8. Sign Up new user","","","","1. Create a new user",""
"passed","Mon Jun 26 04:11:29 UTC 2023","Mon Jun 26 04:11:32 UTC 2023","3329","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
"passed","Mon Jun 26 04:54:40 UTC 2023","Mon Jun 26 04:54:43 UTC 2023","2643","","6. Company Account","","","","6. Review Review Page",""
"passed","Mon Jun 26 05:16:48 UTC 2023","Mon Jun 26 05:16:51 UTC 2023","3300","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","6. Review Review Page",""
"passed","Mon Jun 26 05:03:59 UTC 2023","Mon Jun 26 05:04:08 UTC 2023","8798","","20. Admin Portal - Check details","","","","4. Direct to Account’s client portal",""
"passed","Mon Jun 26 05:14:26 UTC 2023","Mon Jun 26 05:14:51 UTC 2023","24673","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","4. Complete Risk Profile",""
"passed","Mon Jun 26 04:11:48 UTC 2023","Mon Jun 26 04:12:10 UTC 2023","22116","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"passed","Mon Jun 26 04:54:55 UTC 2023","Mon Jun 26 04:54:58 UTC 2023","2794","","6. Company Account","","","","8. Navigate from Applicants to Final Review",""
"passed","Mon Jun 26 04:53:12 UTC 2023","Mon Jun 26 04:53:31 UTC 2023","19029","","3. Log in to the Nucleus Wealth portal, create an SMSF Account and complete the onboarding portal","","","","1. Validate login credentials",""
"passed","Mon Jun 26 05:18:11 UTC 2023","Mon Jun 26 05:19:22 UTC 2023","70116","","4. Log in to the Nucleus Wealth portal, create a Joint Account and complete the onboarding portal","","","","12. Add another investor in Applicants",""
